Német juhászkutya;Max;3;fekete;M
Labrador Retriever;Buddy;2;arany;M
Francia Bulldog;Lola;4;fekete;F
Golden Retriever;Rocky;5;arany;M
Beagle;Charlie;1;fehér és barna;M
Yorkshire Terrier;Bella;6;szürke;F
Boxer;Maximus;4;barna;M
Szibériai Husky;Luna;3;szürke és fehér;F
Dalmata;Spot;2;fehér és fekete;M
Mopsz;Daisy;4;szürke;F
Border Collie;Jack;3;fekete és fehér;M
Dobermann;Apollo;5;fekete;M
Cocker Spaniel;Bailey;2;barna;M
Shih Tzu;Milo;1;fehér;M
Bichon Frise;Buddy;4;fehér;M
Bull Terrier;Rocky;3;fehér;M
Rottweiler;Bruno;4;fekete és barna;M
Német drotvizsla;Luna;2;barna;F
Schnauzer;Charlie;5;fekete;M
Pomerániai;Bella;3;barna;F
Pembroke Welsh Corgi;Max;4;barna és fehér;M
Staffordshire Bull Terrier;Roxy;3;barna;F
Shetlandi Juhaszkutya;Cooper;2;szürke;M
Basset Hound;Bailey;5;barna és fehér;M
Papillon;Leo;1;fehér és fekete;M
Berni Pásztor;Luna;3;barna;F
Bullmastiff;Hercules;4;barna;M
Alaszkai Malamut;Koda;2;szürke és fehér;M
Great Dane;Thor;3;fekete és fehér;M
Weimari vizsla;Sasha;4;szürke;F
